RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
1418,1260,Talbot County,county,MD,MD,"Easton, MD",24,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.5230825164917,2480.6319516129574,2537.5543735950114,2542.94127580372,2574.068798868884,2519.9319163094247,2497.460769675885,2466.543339170673,2472.6234301124027,2398.8472883697427,2406.9541422144866,2450.0
2348,1263,Houghton County,county,MI,MI,"Houghton, MI",26,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.4746824393164,1350.0
1284,1264,Oneida County,county,WI,WI,,55,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.9485336346485,1044.3923966948664,1023.3333333333334
1399,1267,Steele County,county,MN,MN,"Owatonna, MN",27,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.8245030654089,1136.0
824,1270,Albany County,county,WY,WY,"Laramie, WY",56,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.2469416939372,909.8546384746135,922.1030698801945,936.1266067739924,962.0329051873329,952.0261637027426,953.3904065850382,949.1879822244417,965.364527299745,966.9932478115633,961.2873395078881,947.0500619637694,965.6280766935088,982.873848788704,1022.2687755786426,1018.3738420162008,1031.1348340872307,1032.235941566158,1055.5249895055504,1059.240330597491,1049.7981205130916,1046.6825969642623,1039.3809520191119,1034.592784567525,1020.6529225897145,1047.0544078539322,1057.899755524957,1089.056247710486,1093.7925084734045,1118.6568011111672,1112.0975125515686,1109.3438878026288,1112.5505010720226,1131.9987961539698,1126.2151246966534,1115.9392500546237,1120.6293724856405,1136.5566061695483,1162.7014980758552,1158.5803615655268,1164.3494973346226,1175.5048139826447,1178.8140226009687,1182.9401820247608,1182.548465273163,1195.7911657605612,1187.2526931235163,1149.8630207441154,1136.7292695807182,1134.4623288631587,1162.3247863247864
2167,1272,Calloway County,county,KY,KY,"Murray, KY",21,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.0586508486801,961.0383668331738,976.4830500841807,952.0814760851363,997.6659812647597,1011.4259498806963,1038.3664408730106,1008.9600504918789,1007.7153513574934,1027.542498438136,1029.0817827543374,1016.5404040748047,1010.4777961434913,1042.552499836907,1060.3055555555557
484,1274,Dodge County,county,NE,NE,"Fremont, NE",31,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.2651667292012,1057.3409782745712,,1091.166827298664,1104.064676174927,1094.2647024373161,1099.3316199922003,1085.7703544900903,1090.859721591278,1065.9103106981843,1073.18060112443,1081.5672720586595,1102.3229021993836,1124.6285206445855,1130.2962800937335,1133.4364015797532,1134.2587700458882,1134.976358960244,1131.0184151178546,1111.1306209204868,1097.8325673925938,1102.373356873512,1096.2679936259224,1098.2301587301588
2888,1275,Bennington County,county,VT,VT,"Bennington, VT",50,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.8841890612298,1473.2896652267427,1456.8210024499904,1466.399326993453,1433.3333333333333
2077,1278,Webster County,county,IA,IA,"Fort Dodge, IA",19,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.0691882650665,848.1917561659292,833.1061400852782,849.910494077684,831.2947913306103,819.6666666666666
153,1284,Dyer County,county,TN,TN,"Dyersburg, TN",47,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.1032183197574,,883.4669124145435,863.7134192639884,824.1038760463252,830.5226494281375,,917.9852041600543,928.2178513928342,905.0445345505734,908.3333333333334
1341,1286,Putnam County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.0
147,1289,Dare County,county,NC,NC,"Kill Devil Hills, NC",37,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773.75
443,1290,Clark County,county,KY,KY,"Lexington-Fayette, KY",21,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.8001739665158,1261.281625387722,1247.458844107429,1279.242184118423,1282.0431747693585,1296.1768095798122,1354.1808492529087,1401.1985662650247,1400.0
1780,1291,Hopkins County,county,TX,TX,"Sulphur Springs, TX",48,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.5999309298497,1435.010039761615,1449.0744863935704,1466.6666666666667
1189,1292,McLeod County,county,MN,MN,"Hutchinson, MN",27,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.0
2839,1298,Sagadahoc County,county,ME,ME,"Portland-South Portland, ME",23,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.5
1217,1299,Monroe County,county,IL,IL,"St. Louis, MO-IL",17,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.2177778711305,1047.5
521,1300,Geary County,county,KS,KS,"Manhattan, KS",20,061,,,812.031060420014,809.9638097741433,807.1111470681072,809.6686175240725,808.0621874639776,811.0465648014681,806.5200625681986,806.7093219857428,801.026947162554,800.4646015475181,793.1669628690555,794.5262883808284,802.0440858159669,808.1553721085921,814.2545912424338,807.2088483286668,805.6087519846446,807.6370714609801,809.1007413581491,810.1436349980765,803.1330537083311,801.5335966991329,796.4025973464311,799.1785500470218,800.0595942421485,805.5431052446269,801.0812444029174,802.5346161691107,803.42186204143,808.5653275388077,806.4907496182299,808.0600704683555,810.4049160033533,816.3410739188824,814.0948535810089,810.7647684171985,806.1536830365467,809.1667116977679,810.9783482508491,809.0117944442834,809.7956738366527,807.6826639051984,810.73938980388,813.7842530170014,822.9423229100838,828.1202633051375,825.0158068510051,809.2349689961372,805.0320532269366,801.6080628431133,810.8952504250244,812.2485250863241,820.4521362092823,821.3670158364462,825.380605379993,826.6918879794757,837.1943203210627,838.5512896467072,839.1659012281897,829.3276400273627,833.926734933861,837.2713737161167,847.3838493576287,848.9946916056421,853.7015876242674,856.7921637691444,866.0091958114147,871.8283062609946,876.1570649167694,873.7019588164085,872.7953268452421,872.5329681895689,882.2765848340144,888.447570451243,906.8127089430764,906.5082804788686,912.6776527702856,906.2750923636377,917.698813659397,917.5822944293175,917.9696059124188,913.1226020173802,914.308901514682,919.0285842627584,935.6111637871774,954.528763046068,967.9518975826674,969.9880671118893,962.1124628526122,963.1405470624254,958.7940958211057,971.8959444152194,973.1209541279162,979.5571708324131,979.0048373689515,988.3086208714849,991.4485750368628,989.0434182508069,989.596980837099,993.0776354948808,996.8747182271723,995.8785992797408,992.7882635432788,1000.0068578022251,999.7756460592741,1011.260926797536,1020.6236368647365,1035.121894110302,1041.404617108153,1047.071095788579,1056.8052565286494,1055.5312590323015,1052.8773475449718,1049.1319481815513,1063.7389761129193,1072.6788086574315,1074.2937894015595,1071.0733068572026,1082.263166782835,1086.3985126917246,1118.4404874765926,1134.302570239041,1172.0789498601705,1165.0996946989508,1172.2196730726369,1184.4076544661746,1185.8102443388098,1176.6072665068016,1153.8910372761504,1155.9277936677963,1177.6679197994988
2886,1302,Beauregard Parish,county,LA,LA,"DeRidder, LA",22,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.0323958300069,1267.3797795212797,1238.888888888889
3192,1306,Scotts Bluff County,county,NE,NE,"Scottsbluff, NE",31,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.5
327,1310,Ware County,county,GA,GA,"Waycross, GA",13,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.934491216783,950.0
2956,1314,Livingston County,county,IL,IL,"Pontiac, IL",17,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.0620809838326,1054.8789327097472,1076.8632556553107,1055.1666666666667
1846,1315,Laclede County,county,MO,MO,"Lebanon, MO",29,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.4787936937847,,881.25
180,1318,Hill County,county,TX,TX,,48,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.5
3073,1321,Washington County,county,TX,TX,"Brenham, TX",48,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.8880609705932,1669.6510688040457,1637.772619339616,1616.7482980804937,1576.6408029863933,1574.3169210173053,1568.1511936110494,1576.09861239484,1586.0
1908,1322,Madison County,county,NE,NE,"Norfolk, NE",31,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.8444077239449,1204.5198601314632,1223.6525778027697,1226.4869388498491,1207.146001236788,1218.684033102394,1222.1097721192048,1249.8696561893714,1244.8492526918712,1254.0101485905002,1245.4094676533082,1247.7498684147633,1268.5416666666667
1447,1324,Uintah County,county,UT,UT,"Vernal, UT",49,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.954726495214,1399.9778719920973,1376.6300975378226,1367.801373663404,1404.9851896990588,1415.9022066611176,1451.262019845411,1424.7641972396038,1439.39231558814,,1438.7524258653089,1469.772910665812,1469.1666666666667
1011,1325,Fannin County,county,TX,TX,"Bonham, TX",48,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.642609361548,1424.6463961068248,1405.449100049683,1401.6666666666667
1475,1331,Warren County,county,MO,MO,"St. Louis, MO-IL",29,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.4148255939506,1064.490642646666,1086.1801421021194,1102.5095616458946,1118.3237962019123,1115.5442647569541,1131.3287643472383,1118.75
3032,1332,Silver Bow County,county,MT,MT,"Butte-Silver Bow, MT",30,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.9426012697131,1167.0688821938818,1202.8069384305259,1177.8223127511765,1184.2653564514912,1159.084325473053,1172.1244321679515,1198.568805424007,1216.0337142934397,1206.2919916315388,1176.9235162403068,1184.3493322902184,1223.4567516198138,1253.9228124409153,1263.1234901687337,1263.0194430825404,1273.415288686463,1298.1129269427734,1319.4375560170683,1296.9996598304597,1266.1661782621447,1204.6438589531188,1201.342526570187,1210.187169008837,1257.1797061324207,1292.2773395152572,1324.4426931914352,1366.9482488034998,1368.7396585881659,1358.0929243624882,1321.0378480211484,1353.6088427022435,1361.417319246847,1340.5555555555557
449,1341,Clark County,county,WI,WI,,55,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.4745590768625,792.6459250754895,818.547547505648,,792.2184800555328,,795.0152115990957,795.4166666666666
1104,1344,Howard County,county,TX,TX,"Big Spring, TX",48,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.9903201586394,1215.1678212817812,1184.6883062089016,1198.4888328462255,1205.971291026432,1250.2066753795543,1272.2222222222224
2038,1349,Steuben County,county,IN,IN,"Angola, IN",18,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.3333333333335
83,1350,Lee County,county,IL,IL,"Dixon, IL",17,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.4756212020222,911.4863820251642,930.0161850074556,921.7242709490977,963.9619745678755,951.2522076741539,950.194320528931,954.4629086630781,958.699056108788,983.312639299865,980.0
316,1352,Taos County,county,NM,NM,"Taos, NM",35,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.5
2639,1354,Brookings County,county,SD,SD,"Brookings, SD",46,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.9107039273988,1116.2576324266058,1113.5979146627703,1109.9926613006774,1127.9057599079028,1132.1332575118836,1155.4906165731138,1140.0501378129109,1158.2225746830666,1157.883373734805,1184.0542510210998,1187.5272297113304,1209.1976806671817,1197.9400256209142,1202.6033232915092,1207.44034185897,1246.9782340740271,1255.6464253791542,1261.5404580157892,1259.1081377790752,1249.9387300057256,1229.9124392057768,1253.6088600792039,1275.805238018938,1331.5296744032328,1313.3671750002472,1310.5919958150712,1305.0271388057574,1325.0755944634172,1357.9059941298485,1355.291528422701,1360.2884601203077,1339.5179479516053,1332.6133437724538,1320.1525133703208,1322.0506370007774,1326.907119831066,1329.9663243081152,1345.0394786347133,1371.2807562807563
2456,1355,Nicollet County,county,MN,MN,"Mankato, MN",27,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0
1327,1358,Platte County,county,NE,NE,"Columbus, NE",31,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.9583333333335
2091,1359,Whitley County,county,IN,IN,"Fort Wayne, IN",18,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.0
2071,1362,Wasatch County,county,UT,UT,"Heber, UT",49,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.235455953974,2358.070197169015,2351.7003271264452,2396.4886617637508,2368.3138933890773,2434.729380067246,2414.0079558317857,2432.7288859261075,2341.7818456008195,2362.9042711475513,2351.3611771593137,2353.142179060341,2269.2508560395163,2276.1700016822256,2311.9598812886265,2382.9114439853165,2414.3025717409964,2412.845492235375,2363.735270658244,2305.86309468387,2317.969826865378,2370.764014026658,2384.825117250376,2390.516311909005,2414.236733060767,2442.956043956044
1091,1365,Harvey County,county,KS,KS,"Wichita, KS",20,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.1054263383817,800.3883546810866,806.785173818203,831.907393212342,838.1667676563875,846.5662223429964,841.2551034886202,853.3425267513295,847.8650020253883,834.9210909545147,819.6867381627205,806.1149521695812,811.9525706211867,824.988757387669,835.8427904714424,838.9067274757508,841.6418290009609,847.2537027698066,859.5037313079615,866.2322125119786,885.2905720654,895.3219785456822,911.6128930753214,900.2727598464154,880.987091702932,876.3454540290502,883.6616454962343,897.072189608103,885.7302239956201,883.8523543466521,899.1056380982732,908.7334816688618,914.8801123933221,913.0456562347522,914.0966638103049,946.6666666666666
2415,1368,Marshall County,county,TN,TN,"Lewisburg, TN",47,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.0
2634,1375,Botetourt County,county,VA,VA,"Roanoke, VA",51,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.25
1163,1377,Marion County,county,IA,IA,"Pella, IA",19,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.0648820097675,969.0547278118087,973.1141750185133,962.7076232558054,962.5135766339075,947.5064217970166,949.9897806923624,960.4978199058515,969.8594908520508,985.0576107512002,994.4407783534604,1003.0282720602229,1002.6058979611688,1000.0195406039746,1003.8165716827484,995.8952762154677,1000.7337509966791,987.8289215665123,989.5144242380644,971.0
3259,1384,Petersburg City,county,VA,VA,"Richmond, VA",51,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0935936996314,726.1282308686676,699.9918106154961,699.6077666836221,719.9121415312693,734.8434953752594,743.1425154801776,722.2342589468888,718.5796770352515,720.37899736823,724.1138635733743,720.1521850272806,729.2922109254694,732.5426909906399,751.1264075161139,743.9074366693153,752.8845653895761,747.3527768289176,761.65117624586,761.214225554338,755.8663403239887,756.9228975129419,771.9389584249013,,794.6545854935302,788.8746511194278,785.7138543255214,786.9514652189281,798.7322905922874,805.3282169030647,807.9631488452125,803.8476621830281,805.3849032524055,810.6242003239561,822.1959651028308,818.7495800794865,814.9192868444501,807.6784859640932,815.7312309518411,834.2381409317213,831.9294693469649,831.4833114313307,830.3530261484202,836.9508658801063,851.2352508265917,854.6809527787289,882.9439438993312,903.6896349216228,931.4745304830875,955.1850059421564,977.3709591972164,978.5287797770774,969.7116504211202,982.6773262109499,971.5530123969381,980.8195693429378,982.8905288010394,1009.6400043276163,1013.30302213015,1016.2446602372501,1044.4860125603407,1061.61685996397,1073.2455323807878,1076.6797842370427,1087.3790138061297,1083.9237393124358,1068.632868569382,1048.9619192490832,1034.5226497080046,1050.3665656941012,1079.0460208882098,1107.4904582554584,1110.8532547420648,1106.1022796739562,1095.0848498731607,1095.3342615274944,1107.941861288778,1132.2451163830935,1152.9751741125601,1156.4419731369505,1187.0413369209832,1186.6465561495622,1212.519510570848,1183.1472716415406,1194.4834937672751,1186.743050063956,1208.295437127977,1217.0084850803848,1219.4274789377478,1220.7394349731173,1228.522309686739,1229.2584037970578,1240.6416470163192,1243.1153868216256,1253.0177302853333,1263.725917610641,1269.9072735125603,1281.7191153994293,1269.1580464165045,1294.5779143621496,1306.9236645123224,1300.9154419456806,1280.7189084388344,1279.6046825328413,1300.0428708539578,1319.0225885225884
1232,1385,Morgan County,county,IL,IL,"Jacksonville, IL",17,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0
1892,1386,Lumpkin County,county,GA,GA,,13,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.8333333333335
271,1387,Pike County,county,AL,AL,"Troy, AL",01,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.2294126942109,1132.7188071033754,1122.748407152883,1129.5277777777776
2066,1388,Wakulla County,county,FL,FL,"Tallahassee, FL",12,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.126310529993,1563.818589502032,1602.7259422484356,1591.8329700782338,1615.1058685083792,1676.2241187982388,1694.5112709947982,1682.6385627975847,1629.325496656678,1631.5353397389756,1620.8333333333333
